BLG653_03_64852  17 36 06.84 -29 12 22.2 4 OGLE-2015-BLG-0616  1119  0.96992 2457121.48122  0.194716   9.356285  0.00000  0.00000       0 17.808 17.796 17.726 f 0.027095 0.009344 0.006991 m
BLG653_05_27121  17 34 52.66 -29 07 48.5 4 OGLE-2012-BLG-0219  1123  0.82623 2456088.26830  1.008504  81.878280  0.00000  0.00000       0 16.684 16.673 17.849 f 0.016040 0.007720 0.012863 m
BLG653_07_8883   17 33 42.47 -29 05 54.0 4 OGLE-2012-BLG-0220  1111  0.93679 2456003.45036  0.083697  30.129011  0.00000  0.00000       0 17.543 17.665 17.479 f 0.011166 0.003468 0.008021 m
BLG653_08_16913  17 38 39.56 -28 40 09.1 4 -                   1102  1.23144 2455722.97237  0.425147  68.497121  0.00000  0.00000       0 16.939 16.884 17.875 f 0.011774 0.005988 0.021117 m
BLG653_09_34735  17 37 47.34 -28 46 40.0 4 OGLE-2016-BLG-0260  1108  1.21970 2457467.98125  0.263612  13.271309  0.00000  0.00000       0 16.298 16.364 17.870 f 0.034025 0.009041 0.036004 m
BLG653_10_2361   17 37 13.60 -28 52 43.3 4 OGLE-2011-BLG-1440  1121  0.80574 2455849.20146  0.060474  34.113124  0.00000  0.00000       0 17.278 17.461 17.825 f 0.012436 0.003457 0.018579 m
BLG653_10_89090  17 36 44.06 -28 52 38.4 4 OGLE-2013-BLG-0961  1118  1.00527 2456468.58192  0.193266  20.113230  0.00000  0.00000       0 18.282 18.451 17.717 f 0.017648 0.008302 0.013835 m
BLG653_11_27375  17 36 28.15 -28 37 57.0 4 -                   1096  1.00499 2457656.61128  0.616947  34.900670  0.00000  0.00000       0 17.690 17.688 17.613 f 0.016492 0.010021 0.003589 m
BLG653_11_75109  17 36 12.41 -28 45 24.7 4 OGLE-2015-BLG-1718  1109  1.02852 2457237.82830  0.275788   8.412272  0.00000  0.00000       0 17.442 17.639 17.395 f 0.030936 0.006337 0.007539 m
BLG653_14_21482  17 34 22.38 -28 37 28.8 4 -                   1089  0.82873 2455713.84249  0.044340  46.477717  0.00000  0.00000       0 18.291 18.416 17.813 f 0.007219 0.001898 0.007876 m
BLG653_15_14745  17 33 40.88 -28 39 59.4 4 OGLE-2014-BLG-1329  1119  0.92579 2456875.64303  0.112214  19.800919  0.00000  0.00000       0 16.790 16.773 17.842 f 0.033529 0.012052 0.018166 m
BLG653_18_3068   17 37 54.97 -28 33 31.9 4 OGLE-2016-BLG-0190  1121  0.92771 2457510.41093  0.655749  75.471216  0.00000  0.00000       0 17.539 17.528 17.745 f 0.009083 0.004178 0.011470 m
BLG653_22_45152  17 34 55.11 -28 25 21.1 4 OGLE-2014-BLG-1659  1120  0.97854 2456889.00340  0.631893  11.999949  0.00000  0.00000       0 17.376 17.359 17.472 f 0.030442 0.009144 0.013017 m
BLG653_23_88756  17 33 55.55 -28 27 23.3 4 OGLE-2015-BLG-1613  1120  0.91116 2457240.10306  0.785642  13.766598  0.00000  0.00000       0 16.935 16.925 17.211 f 0.029203 0.006296 0.007458 m
BLG653_25_39407  17 32 48.99 -28 26 20.5 4 OGLE-2014-BLG-0944  1118  1.06948 2456812.74757  0.260706  10.202356  0.00000  0.00000       0 15.763 15.733 17.091 f 0.070360 0.023324 0.016610 m
BLG653_27_59557  17 36 52.72 -28 01 01.3 4 OGLE-2016-BLG-0173  1111  1.40579 2457442.76262  0.234282  10.034038  0.00000  0.00000       0 15.599 15.611 17.765 f 0.071337 0.012153 0.045318 m
BLG653_28_73828  17 35 56.35 -28 11 56.0 4 OGLE-2016-BLG-1651  1016  1.18209 2457653.68634  0.319713  28.269704  0.00000  0.00000       0 17.970 18.479 17.719 f 0.008107 0.002228 0.004678 m
BLG653_28_85503  17 35 56.23 -28 02 50.4 4 OGLE-2013-BLG-1152  1011  1.03734 2456528.47061  0.177049  40.773710  0.00000  0.00000       0 17.019 17.675 17.810 f 0.008033 0.002671 0.002837 m
BLG653_29_23402  17 35 41.64 -28 17 01.7 4 OGLE-2015-BLG-0927  1066  1.22490 2457170.50701  0.326426  26.007058  0.00000  0.00000       0 18.444 18.939 17.661 f 0.009853 0.004030 0.004209 m
BLG653_30_42787  17 34 58.79 -28 06 42.7 4 OGLE-2015-BLG-0190  1121  0.84037 2457121.20323  0.797033  52.497976  0.00000  0.00000       0 17.537 17.615 17.446 f 0.010434 0.003298 0.004909 m
BLG653_31_40788  17 34 16.58 -28 12 09.1 4 OGLE-2017-BLG-0168  1122  0.95707 2457889.03112  0.616863  57.976608  0.00000  0.00000       0 17.820 17.796 17.025 f 0.006180 0.002691 0.004772 m
BLG653_32_107688 17 33 12.62 -28 03 43.6 4 OGLE-2014-BLG-0409  1118  1.21094 2456808.11822  0.701056 117.848482  0.00000  0.00000       0 17.535 17.858 17.168 f 0.002713 0.000559 0.003373 m
BLG653_32_71898  17 33 16.71 -28 08 55.9 4 OGLE-2014-BLG-0408  1122  1.28304 2456763.32084  0.924357  20.445434  0.00000  0.00000       0 17.180 17.172 17.164 f 0.017723 0.006975 0.011115 m
BLG654_03_51419  17 35 59.55 -30 27 14.3 4 OGLE-2015-BLG-1600  1186  0.91022 2457259.51835  0.540735  39.827787  0.00000  0.00000       0 18.191 18.143 18.216 f 0.014882 0.005985 0.003687 m
BLG654_04_67759  17 35 16.25 -30 26 26.4 4 OGLE-2013-BLG-1090  1069  1.10713 2456462.50914  0.243323  15.180452  0.00000  0.00000       0 16.639 16.633 17.841 f 0.030205 0.008915 0.020525 m
BLG654_06_97261  17 33 57.60 -30 21 09.1 4 OGLE-2013-BLG-1153  1544  1.02849 2456490.34474  0.629546  16.340174  0.00000  0.00000       0 17.666 17.560 17.509 f 0.019636 0.004740 0.011334 m
BLG654_12_78264  17 35 20.44 -29 55 20.3 4 OGLE-2017-BLG-1295  1534  0.88818 2457954.60072  0.289491  11.638939  0.00000  0.00000       0 18.090 18.746 17.599 f 0.015272 0.004216 0.013227 m
BLG654_13_101163 17 34 40.64 -29 55 42.0 4 OGLE-2014-BLG-0837  1542  1.44507 2456801.01842  0.046334   8.938766  0.00000  0.00000       0 17.335 17.267 17.193 f 0.036781 0.007517 0.024076 m
BLG654_13_108899 17 34 39.50 -29 52 15.5 4 -                   1527  1.16517 2457987.50480  0.338075  33.565318  0.00000  0.00000       0 17.745 17.705 17.341 f 0.012916 0.004454 0.011192 m
BLG654_13_16557  17 35 05.99 -29 55 22.4 4 OGLE-2016-BLG-1034  1541  0.93177 2457565.55076  0.731867  23.005947  0.00000  0.00000       0 17.425 17.384 17.293 f 0.015268 0.004431 0.010320 m
BLG654_16_10960  17 33 01.85 -30 00 18.3 4 OGLE-2016-BLG-1437  1538  0.82480 2457624.11471  0.581397  20.069715  0.00000  0.00000       0 16.867 16.852 17.024 f 0.014639 0.002184 0.008447 m
BLG654_17_37281  17 38 22.33 -29 43 32.3 4 OGLE-2014-BLG-0430  1541  0.82508 2456756.92916  0.459622  17.378399  0.00000  0.00000       0 17.695 17.684 18.563 f 0.027189 0.007637 0.018551 m
BLG654_18_70902  17 37 33.05 -29 38 53.7 4 OGLE-2017-BLG-0085  1543  0.85764 2457821.90263  0.293724  21.577518  0.00000  0.00000       0 17.614 17.707 18.013 f 0.026996 0.012423 0.012509 m
BLG654_23_111469 17 33 56.19 -29 36 50.2 4 OGLE-2017-BLG-1039  1543  0.97413 2457970.44946  0.427369  45.447554  0.00000  0.00000       0 18.113 18.146 17.209 f 0.006944 0.001424 0.002409 m
BLG654_24_78128  17 33 24.14 -29 33 11.2 4 OGLE-2012-BLG-0222  1504  0.86351 2455984.16785  0.537573  13.455060  0.00000  0.00000       0 17.588 17.570 17.872 f 0.028630 0.007416 0.024271 m
BLG654_25_2598   17 32 59.37 -29 47 22.9 4 OGLE-2017-BLG-0326  1539  0.95272 2457927.26918  0.459242  53.514822  0.00000  0.00000       0 16.584 16.657 17.192 f 0.014035 0.006027 0.007361 m
BLG654_27_5560   17 37 16.27 -29 25 35.0 4 OGLE-2015-BLG-1153  1542  0.87054 2457197.76684  0.322820  26.957721  0.00000  0.00000       0 18.314 18.584 17.895 f 0.011077 0.004287 0.007415 m
BLG654_31_108820 17 33 56.93 -29 15 56.4 4 OGLE-2012-BLG-0223  1537  1.38237 2456002.96038  0.494337  40.131157  0.00000  0.00000       0 17.152 17.706 17.465 f 0.012487 0.004792 0.007270 m
BLG660_01_111954 17 48 10.18 -33 17 11.6 4 -                    922  1.30884 2455796.37982  0.353006  42.965136  0.00000  0.00000       0 17.040 16.951 15.902 f 0.006025 0.001549 0.005028 m
BLG660_01_9028   17 48 29.58 -33 26 18.4 4 OGLE-2012-BLG-0280   886  1.18940 2456017.38528  0.616272  12.563664  0.00000  0.00000       0 16.977 16.979 16.288 N 0.019323 0.005286 0.007858 m
BLG660_02_57855  17 47 33.67 -33 24 58.3 4 OGLE-2017-BLG-0971   925  0.98373 2457909.35734  0.014163  10.853731  0.00000  0.00000       0 18.250 18.544 15.918 f 0.008614 0.002328 0.007089 m
BLG660_02_75339  17 47 31.26 -33 16 50.6 4 OGLE-2015-BLG-0194   926  0.91745 2457104.21855  0.563198  53.980033  0.00000  0.00000       0 17.272 17.275 16.185 f 0.004098 0.000561 0.004342 m
BLG660_04_71248  17 45 54.20 -33 26 00.0 4 OGLE-2014-BLG-0333   927  0.86389 2456773.49789  1.090506  59.179270  0.00000  0.00000       0 17.353 17.337 17.192 N 0.007956 0.003572 0.005637 m
BLG660_05_140516 17 44 56.06 -33 20 24.6 4 OGLE-2013-BLG-0308   927  0.84910 2456408.01883  0.705205  34.067357  0.00000  0.00000       0 16.875 16.996 16.697 f 0.009494 0.002932 0.005700 m
BLG660_11_67700  17 46 37.55 -33 08 10.0 4 OGLE-2014-BLG-1264   920  0.89363 2456881.17417  0.364233  27.316748  0.00000  0.00000       0 16.842 16.845 16.583 f 0.012913 0.003899 0.013494 m
BLG660_13_60425  17 45 24.94 -32 55 33.3 4 OGLE-2016-BLG-1137   712  0.94273 2457571.16656  0.555415  20.846708  0.00000  0.00000       0 17.327 17.314 17.000 f 0.011640 0.002879 0.002559 m
BLG660_15_2719   17 44 01.06 -33 09 50.5 4 OGLE-2017-BLG-1172   922  2.13859 2457957.22446  0.916725  23.032162  0.00000  0.00000       0 15.184 15.187 17.123 f 0.029037 0.004606 0.038017 m
BLG660_18_34262  17 48 17.74 -32 52 39.2 4 OGLE-2017-BLG-0140   927  0.96530 2457826.34316  0.706302  49.388023  0.00000  0.00000       0 15.099 15.522 16.568 f 0.012787 0.005464 0.002612 m
BLG660_18_43875  17 48 15.39 -32 46 42.3 4 OGLE-2014-BLG-0488   923  1.30430 2456781.95239  0.816194  18.314176  0.00000  0.00000       0 15.396 15.392 16.574 f 0.025122 0.007238 0.014929 m
BLG660_18_71417  17 48 05.50 -32 49 12.2 4 OGLE-2012-BLG-0767   925  0.82169 2456094.01500  0.632038  17.685712  0.00000  0.00000       0 16.111 16.155 16.752 f 0.027088 0.005466 0.011005 m
BLG660_18_98903  17 47 54.90 -32 52 02.0 4 OGLE-2016-BLG-1756   929  0.90555 2457648.37603  0.059347  18.864226  0.00000  0.00000       0 17.937 18.163 17.011 f 0.010451 0.002824 0.004702 m
BLG660_21_57680  17 45 43.93 -32 48 57.5 4 OGLE-2016-BLG-1226   926  0.96200 2457567.80330  0.227610   6.868469  0.00000  0.00000       0 17.860 17.922 17.695 f 0.032165 0.007154 0.029049 m
BLG660_23_52403  17 44 07.83 -32 51 25.9 4 -                    747  1.77643 2455649.47352  0.092434  46.082874  0.00000  0.00000       0 17.083 17.063 18.204 f 0.013908 0.002930 0.009173 m
BLG660_29_18665  17 45 46.52 -32 33 04.6 4 OGLE-2011-BLG-0919   926  0.91647 2455757.87641  0.438028  17.408468  0.00000  0.00000       0 16.354 16.337 18.650 f 0.043698 0.010360 0.041544 m
BLG661_01_1183   17 42 32.26 -34 06 13.4 4 OGLE-2017-BLG-0212   718  1.00333 2457879.15917  0.151999  57.131963  0.00000  0.00000       0 17.359 17.318 16.932 f 0.006737 0.001409 0.006850 m
BLG661_01_28517  17 42 37.15 -33 55 52.0 4 OGLE-2012-BLG-0237   713  1.09120 2456021.64133  0.144325  18.310186  0.00000  0.00000       0 18.349 18.499 16.996 N 0.008594 0.002869 0.001712 m
BLG661_05_6001   17 39 30.90 -34 02 45.9 4 -                    724  1.18407 2456169.26057  0.250788  19.772361  0.00000  0.00000       0 17.810 17.891 17.843 f 0.015347 0.004312 0.009960 m
BLG661_10_58696  17 41 26.04 -33 43 40.0 4 OGLE-2015-BLG-0410   721  1.04178 2457120.17181  0.256847  20.749104  0.00000  0.00000       0 16.145 16.285 17.310 f 0.018486 0.003234 0.007020 m
BLG661_10_87163  17 41 34.63 -33 34 37.1 4 -                    721  0.88363 2456091.59920  0.531768  12.909175  0.00000  0.00000       0 18.393 18.274 17.594 f 0.019035 0.004995 0.014336 m
BLG661_11_40559  17 40 55.44 -33 33 53.8 4 OGLE-2017-BLG-0242   717  0.99897 2457858.00259  0.633688  32.339245  0.00000  0.00000       0 17.463 17.589 17.343 f 0.011394 0.003086 0.005929 m
BLG661_14_1720   17 38 40.80 -33 47 21.9 4 -                    723  0.91544 2455660.84018  0.420416  48.334673  0.00000  0.00000       0 18.199 18.134 17.817 f 0.010093 0.001677 0.004360 m
BLG661_16_9563   17 37 27.54 -33 43 30.5 4 OGLE-2013-BLG-1709   507  1.19276 2456540.64956  0.373033  31.467353  0.00000  0.00000       0 18.298 18.131 17.655 f 0.008379 0.002443 0.010629 m
BLG661_16_9749   17 37 13.14 -33 42 55.2 4 OGLE-2017-BLG-0213   723  0.86102 2457819.72319  0.205127  35.601134  0.00000  0.00000       0 18.329 18.321 17.752 f 0.008980 0.001229 0.002801 m
BLG661_19_35266  17 41 25.12 -33 31 28.6 4 OGLE-2015-BLG-0224   711  1.01111 2457110.68224  0.623533  78.576230  0.00000  0.00000       0 16.560 16.811 17.647 f 0.007627 0.001744 0.016384 m
BLG661_21_42161  17 39 53.16 -33 28 08.6 4 OGLE-2016-BLG-0369   723  1.01301 2457456.02883  1.261545  32.986803  0.00000  0.00000       0 16.942 16.940 17.447 f 0.014860 0.006732 0.016662 m
BLG661_25_39296  17 37 01.37 -33 27 03.1 4 -                    722  0.99957 2456177.42601  0.249344  33.016740  0.00000  0.00000       0 18.208 18.188 17.717 f 0.009049 0.002335 0.003458 m
BLG661_31_22404  17 38 17.00 -33 10 20.5 4 OGLE-2017-BLG-0821   616  0.96402 2457934.79254  0.663479  45.507996  0.00000  0.00000       0 17.628 17.633 18.401 f 0.015014 0.006908 0.006119 m
BLG662_04_24413  17 29 51.49 -31 04 20.3 4 -                    905  0.90434 2455983.17810  0.498036  22.971953  0.00000  0.00000       0 17.983 17.971 17.841 f 0.016270 0.005751 0.002635 m
BLG662_05_6243   17 29 26.18 -30 58 54.3 4 OGLE-2015-BLG-0211   919  1.01265 2457210.12087  0.450818 124.431442  0.00000  0.00000       0 17.302 17.630 18.599 f 0.008226 0.002781 0.017392 m
BLG662_06_19398  17 28 49.31 -30 50 17.3 4 -                    917  0.91751 2456190.46502  0.416820  29.399737  0.00000  0.00000       0 18.177 18.157 18.075 f 0.015933 0.007316 0.002303 m
BLG662_08_48078  17 32 34.31 -30 42 58.8 4 OGLE-2015-BLG-1425   850  0.87381 2457221.29798  0.532360  22.444420  0.00000  0.00000       0 17.912 17.854 17.373 f 0.013174 0.004779 0.012430 m
BLG662_10_14244  17 31 40.17 -30 40 23.2 4 OGLE-2015-BLG-0444   919  1.15470 2457151.44138  0.144497  83.659479  0.00000  0.00000       0 18.420 19.069 17.318 f 0.002775 0.000952 0.001042 m
BLG662_10_80006  17 31 27.02 -30 32 52.4 4 -                    918  0.88904 2455820.50072  0.063102  21.104725  0.00000  0.00000       0 18.316 18.436 17.532 f 0.008597 0.000796 0.012355 m
BLG662_11_65911  17 30 32.19 -30 33 23.1 4 OGLE-2017-BLG-0380   910  1.02941 2457885.95027  0.569117  30.571935  0.00000  0.00000       0 16.348 16.432 17.603 f 0.014860 0.003344 0.007919 m
BLG662_16_292    17 27 26.05 -30 43 23.3 4 -                    893  0.94281 2455811.39580  0.227567  12.521834  0.00000  0.00000       0 16.960 17.441 17.429 f 0.026289 0.008704 0.008570 m
BLG662_18_46538  17 32 25.40 -30 10 27.2 4 OGLE-2017-BLG-1692   911  1.29318 2458005.39172  0.028116  10.026026  0.00000  0.00000       0 17.967 18.076 17.058 f 0.017334 0.002344 0.004706 m
BLG662_18_77252  17 31 59.24 -30 21 11.7 4 -                    922  0.91392 2456087.88497  0.694106  66.525500  0.00000  0.00000       0 18.043 17.983 17.245 f 0.007135 0.003712 0.002020 m
BLG662_20_110721 17 30 41.14 -30 11 13.1 4 OGLE-2013-BLG-1436   921  0.82547 2456388.35660  0.669212  26.137812  0.00000  0.00000       0 18.092 17.963 17.143 f 0.015145 0.008271 0.006290 m
BLG662_20_93507  17 30 44.33 -30 17 07.1 4 -                    921  0.90159 2455584.93699  0.385533  54.452036  0.00000  0.00000       0 17.637 17.611 17.300 f 0.006316 0.001945 0.002339 m
BLG662_21_32271  17 30 07.51 -30 18 05.8 4 OGLE-2016-BLG-1745   921  0.95220 2457650.60330  0.383257  14.718348  0.00000  0.00000       0 17.712 17.812 17.172 f 0.014029 0.004480 0.009445 m
BLG662_21_79580  17 29 40.46 -30 18 41.7 4 OGLE-2015-BLG-1841   642  0.97197 2457266.74704  0.044135  22.024255  0.00000  0.00000       0 17.251 17.401 17.125 f 0.009761 0.001415 0.002194 f
BLG662_22_1326   17 29 26.59 -30 23 31.6 4 OGLE-2016-BLG-1811   918  0.88873 2457675.97676  0.581842  28.060085  0.00000  0.00000       0 17.822 17.796 17.467 f 0.012225 0.006485 0.006999 m
BLG662_24_38773  17 28 02.89 -30 11 40.3 4 OGLE-2013-BLG-1437   919  0.96226 2456477.20177  0.156020  35.871264  0.00000  0.00000       0 17.326 17.346 17.117 f 0.010714 0.004254 0.005844 m
BLG662_26_37814  17 32 21.11 -29 55 14.9 4 -                    917  0.95923 2455747.75917  0.316028  11.039145  0.00000  0.00000       0 16.613 16.860 17.419 f 0.029364 0.006885 0.056927 m
BLG662_26_38210  17 32 17.20 -29 57 40.9 4 OGLE-2016-BLG-1838   921  0.86323 2457658.30435  0.549926   8.648715  0.00000  0.00000       0 16.996 16.986 17.149 f 0.039360 0.006646 0.028109 m
BLG662_27_16617  17 31 30.48 -30 03 08.3 4 OGLE-2017-BLG-0160   920  0.92078 2457915.69291  0.711888  76.188491  0.00000  0.00000       0 16.802 16.753 17.080 f 0.008548 0.003769 0.012546 m
BLG662_29_18387  17 30 08.38 -30 01 58.4 4 OGLE-2015-BLG-0710   920  0.87100 2457164.92521  1.137419  36.553087  0.00000  0.00000       0 17.480 17.462 17.209 f 0.009482 0.002894 0.012000 m
BLG667_02_6540   17 36 48.22 -26 29 32.9 4 OGLE-2013-BLG-1439   645  0.93766 2456488.10078  0.370246   6.485207  0.00000  0.00000       0 18.161 18.155 17.310 f 0.033512 0.008034 0.010391 m
BLG668_30_31265  17 29 21.92 -31 05 33.0 4 OGLE-2013-BLG-1446   320  1.30734 2456392.08651  0.090844  39.959886  0.00000  0.00000       0 16.684 16.764 17.675 f 0.021461 0.009014 0.024930 m
BLG670_01_16533  17 36 15.06 -34 33 35.9 4 -                    338  0.85789 2455704.04660  0.318711  20.597313  0.00000  0.00000       0 18.412 18.405 17.675 f 0.012293 0.000983 0.009554 m
BLG670_02_23166  17 35 34.82 -34 29 28.0 4 OGLE-2014-BLG-0959   320  1.62960 2456823.79986  1.031631  19.503257  0.00000  0.00000       0 16.584 16.581 18.007 f 0.028921 0.008596 0.029443 m
BLG672_10_48052  17 34 16.67 -36 51 45.1 4 -                    334  1.09442 2456005.35316  0.473537 124.239235  0.17997  0.16561 2456014 17.297 17.310 17.235 f 0.005707 0.001643 0.002460 m
BLG675_03_37437  17 41 41.13 -27 48 33.4 4 OGLE-2015-BLG-1236  1868  0.90455 2457198.44566  0.467465  20.939706  0.00000  0.00000       0 18.146 18.343 16.105 f 0.006815 0.001598 0.001701 m
BLG675_03_85384  17 41 25.11 -27 49 32.7 4 OGLE-2014-BLG-1902  1868  0.90836 2456919.99797  0.051354  15.884908  0.00000  0.00000       0 16.511 16.518 17.225 f 0.021782 0.008752 0.034591 m
BLG675_04_40183  17 41 01.92 -27 51 13.7 4 OGLE-2015-BLG-0944  1870  0.98203 2457173.62076  0.209624  15.497175  0.00000  0.00000       0 17.159 17.254 17.441 f 0.023607 0.007761 0.007548 m
BLG675_05_70510  17 40 09.20 -27 50 49.6 4 OGLE-2012-BLG-1126  1872  1.18919 2456155.16156  0.328943  22.929559  0.00000  0.00000       0 16.013 15.997 17.655 f 0.037209 0.017442 0.015472 m
BLG675_06_46991  17 39 35.33 -27 46 36.8 4 OGLE-2011-BLG-1158  1874  0.87850 2455798.38593  0.222474  31.641417  0.00000  0.00000       0 17.525 17.645 17.380 f 0.010178 0.001316 0.011444 m
BLG675_07_113270 17 38 39.66 -27 51 17.2 4 OGLE-2011-BLG-1159  1871  0.86939 2455807.59821  0.040722  31.091466  0.00000  0.00000       0 17.243 17.321 17.003 f 0.010854 0.002744 0.005422 m
BLG675_07_21043  17 39 06.70 -27 48 35.5 4 -                   1872  0.92714 2456063.85758  0.377044  50.643958  0.00000  0.00000       0 17.155 17.130 17.154 f 0.010560 0.001501 0.010816 m
BLG675_07_3728   17 39 10.05 -27 56 31.6 4 OGLE-2016-BLG-1326  1833  1.14464 2457615.26821  0.517311  31.009961  0.00000  0.00000       0 17.491 17.650 17.336 f 0.009666 0.000760 0.003540 m
BLG675_07_41294  17 38 59.85 -27 55 26.6 4 OGLE-2011-BLG-0881  1873  0.88878 2455722.47208  0.445703  21.596980  0.00000  0.00000       0 17.242 17.435 17.201 f 0.013509 0.002510 0.012104 m
BLG675_09_92189  17 42 45.68 -27 31 42.0 4 OGLE-2015-BLG-1223  1689  1.63016 2457185.31168  0.847294  15.771021  0.00000  0.00000       0 16.439 16.417 16.475 f 0.023067 0.009212 0.013006 m
BLG675_10_9660   17 42 39.48 -27 32 10.8 4 OGLE-2016-BLG-1336  1863  1.00377 2457607.69573  0.954661  23.195966  0.00000  0.00000       0 17.479 17.434 16.442 f 0.014138 0.005262 0.009578 m
BLG675_13_103716 17 40 00.61 -27 29 05.3 4 OGLE-2012-BLG-0556  1862  1.70117 2456050.97211  0.669179  12.247275  0.00000  0.00000       0 16.586 16.783 17.328 f 0.032216 0.012289 0.017648 m
BLG675_13_16882  17 40 36.00 -27 28 14.8 4 OGLE-2017-BLG-0828  1258  0.89673 2457886.99565  0.316183   8.683674  0.00000  0.00000       0 17.374 17.542 17.492 f 0.032680 0.009335 0.022030 m
BLG675_14_31799  17 39 41.53 -27 40 41.2 4 OGLE-2016-BLG-1475  1752  1.20073 2457679.45757  0.099271  72.996570  0.00000  0.00000       0 18.366 18.498 17.533 f 0.004267 0.001876 0.004085 m
BLG675_15_15725  17 39 05.84 -27 29 43.1 4 OGLE-2012-BLG-1008  1868  1.08557 2456139.16230  0.401731  23.893178  0.00000  0.00000       0 15.824 15.876 16.980 f 0.026165 0.008550 0.018154 m
BLG675_15_26121  17 39 04.80 -27 25 08.2 4 OGLE-2017-BLG-0829  1871  0.89283 2457935.26235  0.268116  34.220876  0.00000  0.00000       0 16.953 16.920 16.784 f 0.014170 0.006771 0.011644 m
